not_para	not_key	2 Corinthians	11	25	Three times I <span class="unique_phrase">was <span class="unique_chapter">beaten</span> with <span class="unique_chapter"><span class="unique_word">rods</span></span></span>, <span class="unique_phrase"><span class="unique_chapter">once</span> I was <span class="unique_chapter"><span class="unique_word">pelted</span></span> with <span class="unique_chapter">stones</span></span>, <span class="unique_phrase">three</span> times I <span class="unique_phrase">was <span class="unique_chapter"><span class="unique_word">shipwrecked</span></span></span>, <span class="unique_phrase">I <span class="unique_chapter"><span class="unique_word">spent</span></span> a <span class="unique_chapter">night</span> and a <span class="unique_chapter">day</span> in the <span class="unique_chapter">open</span> sea</span>,
not_para	not_key	2 Corinthians	11	26	I have <span class="unique_phrase">been <span class="unique_chapter"><span class="unique_word">constantly</span></span> on the <span class="unique_chapter">move</span></span>. <span class="unique_phrase">I</span> have been in danger <span class="unique_phrase">from <span class="unique_chapter"><span class="unique_word">rivers</span></span></span>, <span class="unique_phrase">in</span> danger <span class="unique_phrase">from <span class="unique_chapter"><span class="unique_word">bandits</span></span></span>, <span class="unique_phrase">in</span> danger <span class="unique_phrase">from my <span class="unique_chapter">fellow</span> Jews</span>, <span class="unique_phrase">in</span> danger <span class="unique_phrase">from <span class="unique_chapter">Gentiles</span></span>; <span class="unique_phrase">in</span> danger in the <span class="unique_phrase">city</span>, <span class="unique_phrase">in</span> danger in <span class="unique_phrase">the <span class="unique_chapter"><span class="unique_word">country</span></span></span>, <span class="unique_phrase">in danger <span class="unique_chapter">at</span> sea</span>; <span class="unique_phrase">and</span> in danger <span class="unique_phrase">from false <span class="unique_chapter">believers</span></span>.
not_para	not_key	2 Corinthians	11	27	I <span class="unique_phrase">have <span class="unique_chapter"><span class="unique_word">labored</span></span> and <span class="unique_chapter"><span class="unique_word">toiled</span></span> and</span> have often gone <span class="unique_phrase">without <span class="unique_chapter">sleep</span></span>; <span class="unique_phrase">I have <span class="unique_chapter">known hunger</span> and <span class="unique_chapter"><span class="unique_word">thirst</span></span> and</span> have often gone <span class="unique_phrase">without <span class="unique_chapter">food</span></span>; <span class="unique_phrase">I</span> have <span class="unique_phrase">been <span class="unique_chapter"><span class="unique_word">cold</span></span> and <span class="unique_chapter">naked</span></span>.
not_para	not_key	2 Corinthians	11	28	<span class="unique_phrase"><span class="unique_chapter"><span class="unique_word">Besides</span> everything</span> else</span>, <span class="unique_phrase">I face <span class="unique_chapter"><span class="unique_word">daily</span></span> the <span class="unique_chapter">pressure</span> of my <span class="unique_chapter">concern</span></span> for <span class="unique_chapter">all</span> the churches.
not_para	not_key	2 Corinthians	11	29	Who is weak, and I do <span class="unique_phrase">not <span class="unique_chapter"><span class="unique_word">feel</span></span> weak</span>? <span class="unique_phrase">Who is led <span class="unique_chapter">into</span></span> sin, and I do <span class="unique_phrase">not <span class="unique_chapter">inwardly burn</span></span>?
not_para	not_key	2 Corinthians	11	30	If I <span class="unique_phrase"><span class="unique_chapter">must</span> boast</span>, I will boast of the things <span class="unique_phrase">that <span class="unique_chapter">show</span> my <span class="unique_chapter">weakness</span></span>.
not_para	not_key	2 Corinthians	11	31	<span class="unique_phrase">The God</span> and <span class="unique_chapter">Father</span> of the Lord Jesus, who is to <span class="unique_phrase">be <span class="unique_chapter">praised forever</span></span>, <span class="unique_phrase">knows</span> that I am <span class="unique_phrase">not <span class="unique_chapter"><span class="unique_word">lying</span></span></span>.
not_para	not_key	2 Corinthians	11	32	<span class="unique_phrase">In <span class="unique_chapter"><span class="unique_word">Damascus</span></span> the <span class="unique_chapter"><span class="unique_word">governor</span></span> under <span class="unique_chapter"><span class="unique_word">King Aretas</span> had</span> the city of the <span class="unique_chapter"><span class="unique_word">Damascenes guarded</span></span> in</span> order <span class="unique_phrase">to <span class="unique_chapter"><span class="unique_word">arrest</span></span> me</span>.
not_para	not_key	2 Corinthians	11	33	But I <span class="unique_phrase">was <span class="unique_chapter"><span class="unique_word">lowered</span></span> in a <span class="unique_chapter"><span class="unique_word">basket</span></span> from a <span class="unique_chapter"><span class="unique_word">window</span></span> in the <span class="unique_chapter"><span class="unique_word">wall</span></span> and <span class="unique_chapter"><span class="unique_word">slipped</span> through</span> his <span class="unique_chapter">hands</span></span>.
para	not_key	2 Corinthians	12	1	I <span class="unique_phrase"><span class="unique_chapter">must</span> go on <span class="unique_chapter">boasting</span></span>. <span class="unique_phrase"><span class="unique_chapter">Although</span> there</span> is nothing to <span class="unique_phrase">be <span class="unique_chapter">gained</span></span>, <span class="unique_phrase">I</span> will go on <span class="unique_phrase">to <span class="unique_chapter"><span class="unique_word">visions</span></span> and revelations from</span> the Lord.
not_para	not_key	2 Corinthians	12	2	I <span class="unique_phrase">know a man in</span> Christ <span class="unique_phrase">who <span class="unique_chapter"><span class="unique_word">fourteen years ago</span></span> was</span> caught up to the <span class="unique_phrase">third <span class="unique_chapter">heaven</span></span>. <span class="unique_phrase">Whether it</span> was in the body <span class="unique_phrase">or <span class="unique_chapter">out</span></span> of the body I do not <span class="unique_phrase">know</span>-<span class="unique_phrase">God</span> knows.
not_para	not_key	2 Corinthians	12	3	And I know that this <span class="unique_phrase">man</span>-<span class="unique_phrase">whether</span> in the body <span class="unique_phrase">or <span class="unique_chapter"><span class="unique_word">apart</span></span> from</span> the body I do not <span class="unique_phrase">know</span>, <span class="unique_phrase">but</span> God knows-
not_para	not_key	2 Corinthians	12	4	was caught up <span class="unique_phrase">to <span class="unique_chapter"><span class="unique_word">paradise</span></span> and <span class="unique_chapter">heard <span class="unique_word">inexpressible</span></span> things</span>, <span class="unique_phrase">things</span> that no <span class="unique_phrase">one is <span class="unique_chapter"><span class="unique_word">permitted</span></span> to <span class="unique_chapter">tell</span></span>.
not_para	not_key	2 Corinthians	12	5	I will boast <span class="unique_phrase">about a man <span class="unique_chapter">like</span> that</span>, <span class="unique_phrase">but</span> I will not boast <span class="unique_phrase">about myself</span>, <span class="unique_phrase">except about</span> my weaknesses.
not_para	key	2 Corinthians	12	6	Even if <span class="unique_phrase">I should <span class="unique_chapter"><span class="unique_word">choose</span></span> to</span> boast, I would not be a <span class="unique_phrase">fool</span>, <span class="unique_phrase">because</span> I would be <span class="unique_phrase">speaking the <span class="unique_chapter">truth</span></span>. <span class="unique_phrase">But I <span class="unique_chapter"><span class="unique_word">refrain</span></span></span>, <span class="unique_phrase">so</span> no <span class="unique_phrase">one will <span class="unique_chapter">think</span> more of me <span class="unique_chapter">than</span> is <span class="unique_chapter"><span class="unique_word">warranted</span></span> by what</span> I do <span class="unique_phrase">or <span class="unique_chapter">say</span></span>,
