0,Princess,2,7,"[Buttercup:] Farm <span class=""unique_phrase"">boy</span>, <span class=""unique_phrase""><span class=""unique_chapter""><span class=""unique_word"">fill</span></span></span> <span class=""unique_phrase""><span class=""unique_chapter"">these</span></span> <span class=""unique_phrase""><span class=""unique_chapter"">with</span></span> <span class=""unique_phrase""><span class=""unique_chapter"">water</span></span>... <span class=""unique_phrase""><span class=""unique_chapter"">please</span></span>."
0,Princess,2,8,"[Westley:] As you wish."
0,Princess,2,9,"[Grandfather:] ""That day she <span class=""unique_phrase"">was</span> <span class=""unique_phrase""><span class=""unique_chapter""><span class=""unique_word"">amazed</span></span></span> <span class=""unique_phrase"">to</span> <span class=""unique_phrase""><span class=""unique_chapter"">discover</span></span> <span class=""unique_phrase"">that</span> <span class=""unique_phrase"">when</span> he <span class=""unique_phrase"">was</span> <span class=""unique_phrase""><span class=""unique_chapter"">saying</span></span> '<span class=""unique_phrase"">As</span> you <span class=""unique_phrase"">wish</span>,' <span class=""unique_phrase"">what</span> he <span class=""unique_phrase""><span class=""unique_chapter"">meant</span></span> <span class=""unique_phrase"">was</span>, 'I love you.' <span class=""unique_phrase"">And</span> <span class=""unique_phrase""><span class=""unique_chapter"">even</span></span> <span class=""unique_phrase""><span class=""unique_chapter"">more</span></span> <span class=""unique_phrase""><span class=""unique_chapter"">amazing</span></span> <span class=""unique_phrase"">was</span> the day <span class=""unique_phrase"">she</span> <span class=""unique_phrase""><span class=""unique_chapter""><span class=""unique_word"">realized</span></span></span> <span class=""unique_phrase"">she</span> <span class=""unique_phrase""><span class=""unique_chapter"">truly</span></span> <span class=""unique_phrase""><span class=""unique_chapter"">loved</span></span> <span class=""unique_phrase"">him</span> <span class=""unique_chapter"">back</span>."""
0,Princess,2,10,"[Buttercup:] Farm <span class=""unique_phrase"">boy</span>... <span class=""unique_phrase""><span class=""unique_chapter""><span class=""unique_word"">fetch</span></span></span> <span class=""unique_phrase"">me</span> <span class=""unique_phrase"">that</span> <span class=""unique_phrase""><span class=""unique_chapter""><span class=""unique_word"">pitcher</span></span></span>."
0,Princess,2,11,"[Westley:] As you wish."
1,Princess,2,12,"[Grandson:] Hold it, hold <span class=""unique_phrase"">it</span>! <span class=""unique_phrase"">What</span> is <span class=""unique_phrase"">this</span>? <span class=""unique_phrase""><span class=""unique_chapter"">Are</span></span> <span class=""unique_phrase"">you</span> <span class=""unique_phrase""><span class=""unique_chapter"">trying</span></span> to <span class=""unique_chapter"">trick</span> <span class=""unique_phrase"">me</span>? <span class=""unique_phrase""><span class=""unique_chapter"">Where's</span></span> <span class=""unique_phrase"">the</span> <span class=""unique_phrase""><span class=""unique_chapter"">sports</span></span>? <span class=""unique_phrase"">Is</span> <span class=""unique_phrase"">this</span> <span class=""unique_phrase"">a</span> <span class=""unique_phrase""><span class=""unique_chapter"">kissing</span></span> <span class=""unique_phrase""><span class=""unique_chapter"">book</span></span>?"
0,Princess,2,13,"[Grandfather:] <span class=""unique_phrase"">Wait</span>, <span class=""unique_phrase""><span class=""unique_chapter"">just</span></span> wait."
0,Princess,2,14,"[Grandson:] <span class=""unique_phrase""><span class=""unique_chapter"">Well</span></span> <span class=""unique_phrase"">when</span> <span class=""unique_phrase""><span class=""unique_chapter"">does</span></span> <span class=""unique_phrase"">it</span> <span class=""unique_phrase""><span class=""unique_chapter"">get</span></span> <span class=""unique_phrase"">good</span>?"
0,Princess,2,15,"[Grandfather:] <span class=""unique_chapter"">Keep</span> <span class=""unique_phrase""><span class=""unique_chapter"">your</span></span> <span class=""unique_phrase""><span class=""unique_chapter""><span class=""unique_word"">shirt</span></span></span> <span class=""unique_phrase"">on</span>, <span class=""unique_phrase""><span class=""unique_chapter"">let</span></span> <span class=""unique_phrase"">me</span> <span class=""unique_phrase""><span class=""unique_chapter"">read</span></span>. ""<span class=""unique_phrase"">Westley</span> <span class=""unique_phrase""><span class=""unique_chapter"">had</span></span> <span class=""unique_phrase""><span class=""unique_chapter"">no</span></span> <span class=""unique_phrase""><span class=""unique_chapter"">money</span></span> <span class=""unique_phrase"">for</span> <span class=""unique_phrase""><span class=""unique_chapter"">marriage</span></span>, <span class=""unique_phrase""><span class=""unique_chapter"">so</span></span> <span class=""unique_phrase"">he</span> <span class=""unique_phrase""><span class=""unique_chapter""><span class=""unique_word"">packed</span></span></span> <span class=""unique_phrase"">his</span> <span class=""unique_phrase""><span class=""unique_chapter"">few</span></span> <span class=""unique_phrase""><span class=""unique_chapter""><span class=""unique_word"">belongings</span></span></span> <span class=""unique_phrase"">and</span> <span class=""unique_phrase"">left</span> the <span class=""unique_phrase"">farm</span> <span class=""unique_phrase"">to</span> <span class=""unique_phrase""><span class=""unique_chapter""><span class=""unique_word"">seek</span></span></span> <span class=""unique_phrase"">his</span> <span class=""unique_phrase""><span class=""unique_chapter""><span class=""unique_word"">fortune</span></span></span> <span class=""unique_phrase""><span class=""unique_chapter"">across</span></span> the <span class=""unique_phrase""><span class=""unique_chapter"">sea</span></span>. <span class=""unique_phrase"">It</span> was a <span class=""unique_phrase""><span class=""unique_chapter"">very</span></span> <span class=""unique_phrase""><span class=""unique_chapter""><span class=""unique_word"">emotional</span></span></span> <span class=""unique_phrase""><span class=""unique_chapter"">time</span></span> <span class=""unique_phrase"">for</span> <span class=""unique_phrase"">Buttercup</span>."""
0,Princess,2,16,"[Grandson:] I <span class=""unique_chapter"">don't</span> <span class=""unique_phrase""><span class=""unique_chapter"">believe</span></span> <span class=""unique_phrase"">this</span>!"
1,Princess,2,17,"[Buttercup:] <span class=""unique_phrase"">I</span> <span class=""unique_phrase""><span class=""unique_chapter"">fear</span></span> <span class=""unique_phrase""><span class=""unique_chapter"">I'll</span></span> <span class=""unique_phrase"">never</span> <span class=""unique_phrase"">see</span> you again."
0,Princess,2,18,"[Westley:] Of <span class=""unique_phrase""><span class=""unique_chapter"">course</span></span> <span class=""unique_phrase"">you</span> will."
0,Princess,2,19,"[Buttercup:] <span class=""unique_phrase"">But</span> <span class=""unique_phrase"">what</span> <span class=""unique_phrase""><span class=""unique_chapter"">if</span></span> <span class=""unique_phrase""><span class=""unique_chapter"">something</span></span> <span class=""unique_phrase"">happens</span> to you?"
0,Princess,2,20,"[Westley:] <span class=""unique_phrase"">Hear</span> <span class=""unique_phrase"">this</span> <span class=""unique_phrase"">now</span>: I will <span class=""unique_chapter"">always</span> <span class=""unique_chapter"">come</span> for you."
0,Princess,2,21,"[Buttercup:] But <span class=""unique_phrase""><span class=""unique_chapter"">how</span></span> <span class=""unique_phrase""><span class=""unique_chapter"">can</span></span> you <span class=""unique_chapter"">be</span> <span class=""unique_chapter"">sure</span>?"
0,Princess,2,22,"[Westley:] This <span class=""unique_phrase"">is</span> <span class=""unique_phrase""><span class=""unique_chapter"">True</span></span> Love. You <span class=""unique_chapter"">think</span> <span class=""unique_phrase"">this</span> <span class=""unique_phrase"">happens</span> <span class=""unique_phrase""><span class=""unique_chapter"">every</span></span> <span class=""unique_phrase"">day</span>?"
0,Princess,2,23,"[Grandfather:] ""<span class=""unique_phrase"">Westley</span> <span class=""unique_phrase""><span class=""unique_chapter"">didn't</span></span> <span class=""unique_phrase""><span class=""unique_chapter"">reach</span></span> <span class=""unique_phrase"">his</span> <span class=""unique_phrase""><span class=""unique_chapter""><span class=""unique_word"">destination</span></span></span>. <span class=""unique_phrase"">His</span> <span class=""unique_phrase""><span class=""unique_chapter"">ship</span></span> <span class=""unique_phrase"">was</span> <span class=""unique_phrase""><span class=""unique_chapter"">attacked</span></span> <span class=""unique_phrase"">by</span> the <span class=""unique_chapter"">Dread</span> <span class=""unique_chapter"">Pirate</span> <span class=""unique_phrase""><span class=""unique_chapter"">Roberts</span></span>, <span class=""unique_phrase"">who</span> <span class=""unique_phrase"">never</span> <span class=""unique_phrase"">left</span> <span class=""unique_phrase""><span class=""unique_chapter""><span class=""unique_word"">captives</span></span></span> <span class=""unique_phrase""><span class=""unique_chapter"">alive</span></span>. <span class=""unique_phrase"">When</span> <span class=""unique_phrase"">Buttercup</span> <span class=""unique_phrase""><span class=""unique_chapter"">got</span></span> the <span class=""unique_phrase""><span class=""unique_chapter"">news</span></span> <span class=""unique_phrase"">that</span> <span class=""unique_phrase"">Westley</span> <span class=""unique_phrase"">was</span> <span class=""unique_phrase"">murdered</span>..."""
0,Princess,2,24,"[Grandson:] <span class=""unique_phrase"">Murdered</span> <span class=""unique_phrase"">by</span> <span class=""unique_phrase""><span class=""unique_chapter"">pirates</span></span> <span class=""unique_phrase"">is</span> <span class=""unique_phrase"">good</span>..."
0,Princess,2,25,"[Grandfather:] ""<span class=""unique_phrase"">She</span> <span class=""unique_phrase""><span class=""unique_chapter"">went</span></span> <span class=""unique_phrase""><span class=""unique_chapter"">into</span></span> <span class=""unique_phrase"">her</span> <span class=""unique_phrase""><span class=""unique_chapter""><span class=""unique_word"">room</span></span></span> <span class=""unique_phrase"">and</span> <span class=""unique_phrase""><span class=""unique_chapter"">shut</span></span> <span class=""unique_phrase"">the</span> <span class=""unique_phrase""><span class=""unique_chapter""><span class=""unique_word"">door</span></span></span>, <span class=""unique_phrase"">and</span> <span class=""unique_phrase"">for</span> <span class=""unique_phrase""><span class=""unique_chapter"">days</span></span> <span class=""unique_phrase"">she</span> <span class=""unique_phrase""><span class=""unique_chapter""><span class=""unique_word"">neither</span></span></span> <span class=""unique_phrase""><span class=""unique_chapter""><span class=""unique_word"">slept</span></span></span> <span class=""unique_phrase""><span class=""unique_chapter""><span class=""unique_word"">nor</span></span></span> <span class=""unique_phrase""><span class=""unique_chapter""><span class=""unique_word"">ate</span></span></span>."""
0,Princess,2,26,"[Buttercup:] I will <span class=""unique_phrase"">never</span> <span class=""unique_phrase"">love</span> <span class=""unique_phrase"">again</span>."
1,Princess,2,27,"[Grandfather:] ""<span class=""unique_chapter"">Five</span> <span class=""unique_phrase""><span class=""unique_chapter"">years</span></span> <span class=""unique_phrase""><span class=""unique_chapter""><span class=""unique_word"">later</span></span></span>, <span class=""unique_phrase"">the</span> <span class=""unique_phrase""><span class=""unique_chapter""><span class=""unique_word"">main</span></span></span> <span class=""unique_phrase""><span class=""unique_chapter""><span class=""unique_word"">square</span></span></span> <span class=""unique_phrase"">of</span> <span class=""unique_phrase""><span class=""unique_chapter"">Florin</span></span> <span class=""unique_phrase""><span class=""unique_chapter""><span class=""unique_word"">City</span></span></span> <span class=""unique_phrase"">was</span> <span class=""unique_phrase""><span class=""unique_chapter""><span class=""unique_word"">filled</span></span></span> <span class=""unique_phrase"">as</span> <span class=""unique_phrase"">never</span> <span class=""unique_phrase""><span class=""unique_chapter"">before</span></span> <span class=""unique_phrase"">to</span> hear <span class=""unique_phrase"">the</span> <span class=""unique_phrase""><span class=""unique_chapter""><span class=""unique_word"">announcement</span></span></span> <span class=""unique_phrase"">of</span> <span class=""unique_phrase"">the</span> <span class=""unique_phrase""><span class=""unique_chapter"">great</span></span> <span class=""unique_phrase""><span class=""unique_chapter"">Prince</span></span> <span class=""unique_phrase""><span class=""unique_chapter"">Humperdinck's</span></span> <span class=""unique_phrase""><span class=""unique_chapter""><span class=""unique_word"">bride-to-be</span></span></span>."""
0,Princess,2,28,"[Humperdinck:] My <span class=""unique_phrase"">people</span>, <span class=""unique_phrase"">a</span> <span class=""unique_phrase""><span class=""unique_chapter"">month</span></span> <span class=""unique_phrase""><span class=""unique_chapter"">from</span></span> <span class=""unique_phrase"">now</span>, <span class=""unique_phrase""><span class=""unique_chapter"">our</span></span> <span class=""unique_phrase""><span class=""unique_chapter"">country</span></span> <span class=""unique_phrase"">will</span> <span class=""unique_phrase""><span class=""unique_chapter"">have</span></span> <span class=""unique_phrase""><span class=""unique_chapter"">its</span></span> <span class=""unique_phrase""><span class=""unique_chapter"">500th</span></span> <span class=""unique_phrase""><span class=""unique_chapter"">anniversary</span></span>. <span class=""unique_phrase"">On</span> <span class=""unique_phrase"">that</span> <span class=""unique_phrase""><span class=""unique_chapter""><span class=""unique_word"">sundown</span></span></span>, <span class=""unique_phrase"">I</span> <span class=""unique_phrase""><span class=""unique_chapter"">shall</span></span> <span class=""unique_phrase""><span class=""unique_chapter"">marry</span></span> <span class=""unique_phrase"">a</span> <span class=""unique_phrase""><span class=""unique_chapter"">lady</span></span> <span class=""unique_phrase"">who</span> <span class=""unique_phrase"">was</span> <span class=""unique_phrase""><span class=""unique_chapter"">once</span></span> <span class=""unique_phrase"">a</span> <span class=""unique_phrase""><span class=""unique_chapter""><span class=""unique_word"">commoner</span></span></span> <span class=""unique_phrase"">like</span> <span class=""unique_phrase""><span class=""unique_chapter""><span class=""unique_word"">yourselves</span></span></span>. <span class=""unique_phrase"">But</span> <span class=""unique_phrase""><span class=""unique_chapter"">perhaps</span></span> <span class=""unique_phrase"">you</span> will <span class=""unique_phrase"">not</span> <span class=""unique_phrase""><span class=""unique_chapter"">find</span></span> <span class=""unique_phrase"">her</span> <span class=""unique_phrase""><span class=""unique_chapter"">common</span></span> <span class=""unique_phrase"">now</span>. <span class=""unique_phrase""><span class=""unique_chapter"">Would</span></span> you like <span class=""unique_phrase"">to</span> <span class=""unique_phrase""><span class=""unique_chapter"">meet</span></span> <span class=""unique_phrase"">her</span>?"
0,Princess,2,29,"[People:] <span class=""unique_chapter"">Yes</span>!"
0,Princess,2,30,"[Humperdinck:] My <span class=""unique_phrase"">people</span>, <span class=""unique_phrase"">the</span> <span class=""unique_chapter"">Princess</span> Buttercup."
1,Princess,2,31,"[Grandfather:] ""<span class=""unique_phrase""><span class=""unique_chapter"">Buttercup's</span></span> <span class=""unique_phrase""><span class=""unique_chapter""><span class=""unique_word"">emptiness</span></span></span> <span class=""unique_phrase""><span class=""unique_chapter""><span class=""unique_word"">consumed</span></span></span> <span class=""unique_phrase"">her</span>. <span class=""unique_phrase""><span class=""unique_chapter""><span class=""unique_word"">Although</span></span></span> <span class=""unique_phrase"">the</span> <span class=""unique_phrase""><span class=""unique_chapter""><span class=""unique_word"">law</span></span></span> <span class=""unique_phrase"">of</span> <span class=""unique_phrase"">the</span> <span class=""unique_phrase""><span class=""unique_chapter"">land</span></span> <span class=""unique_phrase"">gave</span> <span class=""unique_phrase""><span class=""unique_chapter"">Humperdinck</span></span> <span class=""unique_phrase"">the</span> <span class=""unique_phrase""><span class=""unique_chapter"">right</span></span> <span class=""unique_phrase"">to</span> <span class=""unique_phrase""><span class=""unique_chapter"">choose</span></span> <span class=""unique_phrase"">his</span> <span class=""unique_phrase""><span class=""unique_chapter"">bride</span></span>, <span class=""unique_phrase"">she</span> <span class=""unique_phrase""><span class=""unique_chapter"">did</span></span> <span class=""unique_phrase"">not</span> love him."""
